store_id,product_id,date,category,sales,price,Discount_Applied,safety_stock,lead_time_days,promotion,is_outlier,day_of_week,day_of_month,week_of_year,month,quarter,day_of_year,is_weekend,sin_day_of_week,cos_day_of_week,sin_month,cos_month,lag_1,has_lag_1,lag_7,has_lag_7,lag_14,has_lag_14,lag_28,has_lag_28,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_mean_28,rolling_std_28,rolling_min_28,rolling_max_28,trend_ratio,is_promotion,previous_price,price_change,price_change_pct,store_id_Germany,store_id_India,store_id_Pakistan,store_id_UAE,store_id_UK,store_id_USA,product_id_4K Smart TV,product_id_Air Fryer,product_id_Blender,product_id_Coffee Maker,product_id_Cotton T-Shirt,product_id_Cycling Helmet,product_id_Denim Jeans,product_id_Dumbbell Set,product_id_Face Wash,product_id_Football,product_id_Formal Shirt,product_id_Gaming Laptop,product_id_Hair Serum,product_id_Lipstick Set,product_id_Microwave Oven,product_id_Moisturizing Cream,product_id_Perfume,product_id_Running Shoes,product_id_Smartphone 128GB,product_id_Smartwatch,product_id_Tennis Racket,product_id_Vacuum Cleaner,product_id_Winter Jacket,product_id_Wireless Noise-Canceling Headphones,product_id_Yoga Mat,category_Apparel,category_Beauty,category_Electronics,category_Home & Kitchen,category_Sports
Germany,4K Smart TV,2025-06-02,Electronics,0.0,507.17499999999995,,20.0,2.0,0.0,0.0,0,2,23,6,2,153,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.5118578920369157,0.0,4.0,0.9285714285714286,0.6071428571428571,1.2572540835836823,0.0,4.0,0.9411764705882353,0,507.17499999999995,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-03,Electronics,0.0,507.17499999999995,,20.0,2.0,0.0,0.0,1,3,23,6,2,154,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.5118578920369157,0.0,4.0,0.9285714285714286,0.6071428571428571,1.2572540835836823,0.0,4.0,0.9411764705882353,0,507.17499999999995,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-04,Electronics,0.0,507.17499999999995,,20.0,2.0,0.0,0.0,2,4,23,6,2,155,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,1.0,1,3.0,1,0.5714285714285714,1.5118578920369157,0.0,4.0,0.9285714285714286,0.6071428571428571,1.2572540835836823,0.0,4.0,0.9411764705882353,0,507.17499999999995,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-05,Electronics,0.0,507.17499999999995,,20.0,2.0,0.0,0.0,3,5,23,6,2,156,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,1,4.0,1,1.0,1,0.0,1,0.5714285714285714,1.5118578920369157,0.0,4.0,0.8571428571428571,0.5,1.1706281947614214,0.0,4.0,1.1428571428571428,0,507.17499999999995,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-06,Electronics,4.0,357.915,0.07,20.0,2.0,1.0,0.0,4,6,23,6,2,157,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,3.0,1,0.0,1,0.0,0.0,0.0,0.0,0.7857142857142857,0.5,1.1706281947614214,0.0,4.0,0.0,1,507.17499999999995,-149.25999999999993,-0.29429684034110504,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-07,Electronics,0.0,357.915,,20.0,2.0,0.0,0.0,5,7,23,6,2,158,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,4.0,1,0.0,1,4.0,1,0.0,1,0.5714285714285714,1.5118578920369157,0.0,4.0,0.8571428571428571,0.6428571428571429,1.3392724867071704,0.0,4.0,0.8888888888888887,0,357.915,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-08,Electronics,2.0,243.81,0.03,20.0,2.0,1.0,0.0,6,8,23,6,2,159,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,1.5118578920369157,0.0,4.0,0.5714285714285714,0.6428571428571429,1.3392724867071704,0.0,4.0,0.8888888888888887,1,357.915,-114.10500000000002,-0.3188047441431625,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-09,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,0,9,24,6,2,160,0,0.0,1.0,1.2246467991473532e-16,-1.0,2.0,1,0.0,1,0.0,1,0.0,1,0.8571428571428571,1.5735915849388926,0.0,4.0,0.7142857142857143,0.7142857142857143,1.3569339855976248,0.0,4.0,1.2,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-10,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,1,10,24,6,2,161,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.8571428571428571,1.5735915849388926,0.0,4.0,0.7142857142857143,0.7142857142857143,1.3569339855976248,0.0,4.0,1.2,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-11,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,2,11,24,6,2,162,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.8571428571428571,1.5735915849388926,0.0,4.0,0.7142857142857143,0.7142857142857143,1.3569339855976248,0.0,4.0,1.2,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-12,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,3,12,24,6,2,163,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,4.0,1,0.0,1,0.8571428571428571,1.5735915849388926,0.0,4.0,0.7142857142857143,0.7142857142857143,1.3569339855976248,0.0,4.0,1.2,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-13,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,4,13,24,6,2,164,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1,4.0,1,0.0,1,1.0,1,0.8571428571428571,1.5735915849388926,0.0,4.0,0.42857142857142855,0.7142857142857143,1.3569339855976248,0.0,4.0,1.2,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-14,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,5,14,24,6,2,165,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184696,0.0,2.0,0.42857142857142855,0.6785714285714286,1.3622848842368178,0.0,4.0,0.42105263157894735,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-15,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,6,15,24,6,2,166,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,2.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184696,0.0,2.0,0.42857142857142855,0.6785714285714286,1.3622848842368178,0.0,4.0,0.42105263157894735,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-16,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,0,16,25,6,2,167,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.42857142857142855,0.6785714285714286,1.3622848842368178,0.0,4.0,0.0,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-17,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,1,17,25,6,2,168,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.42857142857142855,0.6785714285714286,1.3622848842368178,0.0,4.0,0.0,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-18,Electronics,0.0,243.81,,20.0,2.0,0.0,0.0,2,18,25,6,2,169,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.42857142857142855,0.6785714285714286,1.3622848842368178,0.0,4.0,0.0,0,243.81,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-19,Electronics,3.0,663.66,0.13,20.0,2.0,1.0,0.0,3,19,25,6,2,170,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,1.0,1,0.0,0.0,0.0,0.0,0.42857142857142855,0.6428571428571429,1.3666473091931517,0.0,4.0,0.0,1,243.81,419.84999999999997,1.7220376522702103,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-20,Electronics,0.0,663.66,,20.0,2.0,0.0,0.0,4,20,25,6,2,171,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,3.0,1,0.0,1,4.0,1,3.0,1,0.42857142857142855,1.1338934190276915,0.0,3.0,0.6428571428571429,0.7142857142857143,1.4364860122855627,0.0,4.0,0.6,0,663.66,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-21,Electronics,0.0,663.66,,20.0,2.0,0.0,0.0,5,21,25,6,2,172,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,4.0,1,0.42857142857142855,1.1338934190276915,0.0,3.0,0.35714285714285715,0.6071428571428571,1.3700307029348435,0.0,4.0,0.7058823529411765,0,663.66,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-22,Electronics,2.0,752.45,0.04,20.0,2.0,1.0,0.0,6,22,25,6,2,173,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,2.0,1,0.0,1,0.42857142857142855,1.1338934190276915,0.0,3.0,0.35714285714285715,0.4642857142857143,1.2013000012993038,0.0,4.0,0.923076923076923,1,663.66,88.79000000000008,0.13378838561914244,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-23,Electronics,0.0,752.45,,20.0,2.0,0.0,0.0,0,23,26,6,2,174,0,0.0,1.0,1.2246467991473532e-16,-1.0,2.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560256,0.0,3.0,0.35714285714285715,0.5357142857142857,1.2317450089997448,0.0,4.0,1.3333333333333335,0,752.45,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-24,Electronics,0.0,752.45,,20.0,2.0,0.0,0.0,1,24,26,6,2,175,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560256,0.0,3.0,0.35714285714285715,0.5357142857142857,1.2317450089997448,0.0,4.0,1.3333333333333335,0,752.45,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-25,Electronics,0.0,752.45,,20.0,2.0,0.0,0.0,2,25,26,6,2,176,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.7142857142857143,1.2535663410560256,0.0,3.0,0.35714285714285715,0.5357142857142857,1.2317450089997448,0.0,4.0,1.3333333333333335,0,752.45,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-26,Electronics,0.0,752.45,,20.0,2.0,0.0,0.0,3,26,26,6,2,177,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.0,1,3.0,1,0.0,1,4.0,1,0.7142857142857143,1.2535663410560256,0.0,3.0,0.35714285714285715,0.5357142857142857,1.2317450089997448,0.0,4.0,1.3333333333333335,0,752.45,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-27,Electronics,0.0,752.45,,20.0,2.0,0.0,0.0,4,27,26,6,2,178,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184696,0.0,2.0,0.35714285714285715,0.39285714285714285,1.030615986761959,0.0,4.0,0.7272727272727273,0,752.45,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-28,Electronics,0.0,752.45,,20.0,2.0,0.0,0.0,5,28,26,6,2,179,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184696,0.0,2.0,0.35714285714285715,0.39285714285714285,1.030615986761959,0.0,4.0,0.7272727272727273,0,752.45,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-29,Electronics,0.0,752.45,,20.0,2.0,0.0,0.0,6,29,26,6,2,180,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0,1,2.0,1,0.0,1,0.0,1,0.2857142857142857,0.7559289460184696,0.0,2.0,0.35714285714285715,0.39285714285714285,1.030615986761959,0.0,4.0,0.7272727272727273,0,752.45,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-06-30,Electronics,1.0,74.17,0.04,20.0,2.0,1.0,0.0,0,30,27,6,2,181,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.35714285714285715,0.39285714285714285,1.030615986761959,0.0,4.0,0.0,1,752.45,-678.2800000000001,-0.9014286663565686,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-07-01,Electronics,0.0,74.17,,20.0,2.0,0.0,0.0,1,1,27,7,3,182,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092584,0.0,1.0,0.42857142857142855,0.42857142857142855,1.0338196500275485,0.0,4.0,0.3333333333333333,0,74.17,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-07-02,Electronics,0.0,74.17,,20.0,2.0,0.0,0.0,2,2,27,7,3,183,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,0.0,1,0.0,1,0.14285714285714285,0.3779644730092584,0.0,1.0,0.42857142857142855,0.42857142857142855,1.0338196500275485,0.0,4.0,0.3333333333333333,0,74.17,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-07-03,Electronics,2.0,1363.8,0.1,20.0,2.0,1.0,0.0,3,3,27,7,3,184,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,3.0,1,0.0,1,0.14285714285714285,0.3779644730092584,0.0,1.0,0.42857142857142855,0.42857142857142855,1.0338196500275485,0.0,4.0,0.3333333333333333,1,74.17,1289.6299999999999,17.3874882027774,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-07-04,Electronics,1.0,1234.02,0.1,20.0,2.0,1.0,0.0,4,4,27,7,3,185,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,2.0,1,0.0,1,0.0,1,4.0,1,0.42857142857142855,0.7867957924694571,0.0,2.0,0.35714285714285715,0.5,1.071516751221446,0.0,4.0,0.8571428571428571,1,1363.8,-129.77999999999997,-0.09516058073031235,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-07-05,Electronics,0.0,1234.02,,20.0,2.0,0.0,0.0,5,5,27,7,3,186,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1.0,1,0.0,1,0.0,1,0.0,1,0.5714285714285714,0.7867957924694565,0.0,2.0,0.42857142857142855,0.39285714285714285,0.8317445171439101,0.0,3.0,1.4545454545454546,0,1234.02,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Germany,4K Smart TV,2025-07-06,Electronics,3.0,293.71,0.05,20.0,2.0,1.0,0.0,6,6,27,7,3,187,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,1,0.0,1,2.0,1,2.0,1,0.5714285714285714,0.7867957924694565,0.0,2.0,0.42857142857142855,0.39285714285714285,0.8317445171439101,0.0,3.0,1.4545454545454546,1,1234.02,-940.31,-0.7619892708383981,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
